
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Kelly+Leyden,2,0,gaze,training,1,0,1449176069058,333.4118,537.5892,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069158,333.0909,532.6422,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069258,331.0779,530.6611,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069358,331.6841,531.4449,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069459,336.4446,273.0628,false
Kelly+Leyden,2,0,gaze,training,1,0,1449176069559,348.3854,306.5926,false
Kelly+Leyden,2,0,gaze,training,1,0,1449176069659,343.2937,297.5015,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069759,342.8793,295.5696,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069859,339.3957,286.4903,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176069960,334.0229,275.225,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176070060,332.2279,264.0535,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176070160,330.5741,255.0726,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176070260,328.5953,249.2956,true
Kelly+Leyden,2,0,gaze,training,1,0,1449176070360,330.1988,241.7147,true
Kelly+Leyden,2,0,gaze,training,0,1,1449176070460,330.0964,236.1559,true
Kelly+Leyden,2,0,gaze,training,0,0,1449176070561,329.9069,237.4967,true
Kelly+Leyden,2,0,gaze,training,0,0,1449176070660,328.95,236.9608,true
Kelly+Leyden,2,0,gaze,training,0,0,1449176070763,326.6777,236.5645,true
Kelly+Leyden,2,0,gaze,training,0,0,1449176070864,324.1743,235.1059,true
Kelly+Leyden,2,0,gaze,training,4,1,1449176070964,949.4778,502.7499,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176071063,958.9689,526.4969,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176071163,964.4636,533.0013,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176071263,963.481,529.4792,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176071363,969.8654,502.4644,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176071464,972.9099,491.4776,true
