
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,0,gaze,training,4,0,1449172844986,984.4086,505.235,true
MattMMIL,1,0,gaze,training,5,1,1449172845087,1004.9976,815.7399,false
MattMMIL,1,0,gaze,training,5,0,1449172845187,994.5554,818.641,false
MattMMIL,1,0,gaze,training,5,0,1449172845286,991.8081,812.0115,true
MattMMIL,1,0,gaze,training,5,0,1449172845387,989.9303,811.6921,true
MattMMIL,1,0,gaze,training,5,0,1449172845486,984.5684,808.3409,true
MattMMIL,1,0,gaze,training,5,0,1449172845586,981.3246,804.6031,true
MattMMIL,1,0,gaze,training,5,0,1449172845687,979.4279,804.6995,true
MattMMIL,1,0,gaze,training,8,1,1449172845786,1659.1184,780.0916,false
MattMMIL,1,0,gaze,training,8,0,1449172845887,1661.6069,780.278,false
MattMMIL,1,0,gaze,training,8,0,1449172845987,1662.2303,780.6508,true
MattMMIL,1,0,gaze,training,8,0,1449172846087,1666.6041,780.8276,true
MattMMIL,1,0,gaze,training,8,0,1449172846187,1668.7675,779.4592,true
MattMMIL,1,0,gaze,training,8,0,1449172846287,1668.6254,778.1938,true
MattMMIL,1,0,gaze,training,8,0,1449172846387,1668.9279,779.0728,true
MattMMIL,1,0,gaze,training,7,1,1449172846488,1679.5845,319.5499,false
MattMMIL,1,0,gaze,training,7,0,1449172846588,1661.0458,338.1098,false
MattMMIL,1,0,gaze,training,7,0,1449172846687,1659.9299,333.8778,true
MattMMIL,1,0,gaze,training,7,0,1449172846788,1662.9012,340.5295,true
MattMMIL,1,0,gaze,training,7,0,1449172846887,1667.233,354.324,true
MattMMIL,1,0,gaze,training,6,1,1449172846988,1653.5828,97.7293,false
MattMMIL,1,0,gaze,training,6,0,1449172847089,1655.3973,100.967,false
MattMMIL,1,0,gaze,training,6,0,1449172847188,1654.9878,103.5943,true
MattMMIL,1,0,gaze,training,6,0,1449172847288,1654.6399,106.9289,true
MattMMIL,1,0,gaze,training,6,0,1449172847389,1652.1248,110.7979,true
MattMMIL,1,0,gaze,training,6,0,1449172847489,1652.822,110.5386,true
MattMMIL,1,0,gaze,training,6,0,1449172847589,1652.4548,110.3717,true
MattMMIL,1,0,gaze,training,6,0,1449172847689,1653.0256,110.4994,true
MattMMIL,1,0,gaze,training,6,0,1449172847789,1653.286,110.5214,true
MattMMIL,1,0,gaze,training,6,0,1449172847889,1654.245,111.2168,true
MattMMIL,1,0,gaze,training,6,0,1449172847990,1655.6174,110.4743,true
MattMMIL,1,0,gaze,training,6,0,1449172848090,1657.0419,108.1392,true
MattMMIL,1,0,gaze,training,6,0,1449172848190,1658.1975,105.585,true
MattMMIL,1,0,gaze,training,3,1,1449172848289,915.0451,84.639,false
MattMMIL,1,0,gaze,training,3,0,1449172848390,922.9728,80.761,false
MattMMIL,1,0,gaze,training,3,0,1449172848490,931.7122,80.711,false
MattMMIL,1,0,gaze,training,3,0,1449172848591,931.6693,84.2439,false
MattMMIL,1,0,gaze,training,3,0,1449172848691,941.3842,87.6631,true
MattMMIL,1,0,gaze,training,4,1,1449172848791,974.2236,557.7793,false
MattMMIL,1,0,gaze,training,4,0,1449172848891,977.8867,537.0004,false
MattMMIL,1,0,gaze,training,4,0,1449172848991,976.581,520.9551,true
MattMMIL,1,0,gaze,training,4,0,1449172849091,975.8107,512.0934,true
MattMMIL,1,0,gaze,training,4,0,1449172849191,975.2089,506.9884,true
MattMMIL,1,0,gaze,training,4,0,1449172849291,975.3386,505.7355,true
MattMMIL,1,0,gaze,training,5,1,1449172849391,1000.4597,854.4419,false
MattMMIL,1,0,gaze,training,5,0,1449172849492,995.1172,855.1531,false
MattMMIL,1,0,gaze,training,5,0,1449172849592,994.5994,858.5395,true
MattMMIL,1,0,gaze,training,5,0,1449172849691,993.2916,863.9897,true
MattMMIL,1,0,gaze,training,5,0,1449172849792,990.8309,855.0396,true
MattMMIL,1,0,gaze,training,5,0,1449172849891,987.9736,850.1119,true
MattMMIL,1,0,gaze,training,5,0,1449172849991,985.6512,846.2188,true
MattMMIL,1,0,gaze,training,5,0,1449172850092,983.364,841.973,true
MattMMIL,1,0,gaze,training,5,0,1449172850192,980.4053,838.2491,true
MattMMIL,1,0,gaze,training,5,0,1449172850292,976.2726,835.6403,true
MattMMIL,1,0,gaze,training,-1,0,1449172850392,1240.2223,1236.8792,false
MattMMIL,1,0,gaze,training,-1,0,1449172850492,1569.4531,1831.7855,false
MattMMIL,1,0,gaze,training,-1,0,1449172850592,1550.6396,1815.4447,false
MattMMIL,1,0,gaze,training,-1,0,1449172850693,1564.7998,1829.4731,false
MattMMIL,1,0,gaze,training,-1,0,1449172850793,1564.6086,1831.7161,true
MattMMIL,1,0,gaze,training,-1,0,1449172850892,1567.4675,1832.4342,true
MattMMIL,1,0,gaze,training,4,1,1449172850994,975.2218,477.7067,false
