
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,2,gaze,fish,4,0,1449183180065,1004.3785,487.5264,true
Tim+B,2,2,gaze,fish,4,0,1449183180165,1011.1142,489.1641,true
Tim+B,2,2,gaze,fish,4,0,1449183180266,1016.1695,492.1118,true
Tim+B,2,2,gaze,fish,4,0,1449183180366,1024.5809,492.638,true
Tim+B,2,2,gaze,fish,4,0,1449183180466,1029.8829,496.4507,true
Tim+B,2,2,gaze,fish,4,0,1449183180566,1029.321,494.5302,true
Tim+B,2,2,gaze,fish,4,0,1449183180666,1024.8669,490.1134,true
Tim+B,2,2,gaze,fish,4,0,1449183180766,1022.1436,488.9142,true
Tim+B,2,2,gaze,fish,4,0,1449183180866,1026.082,492.0141,true
Tim+B,2,2,gaze,fish,4,0,1449183180966,1029.1608,494.2954,true
Tim+B,2,2,gaze,fish,4,0,1449183181067,1030.8845,495.3615,true
Tim+B,2,2,gaze,fish,4,0,1449183181167,1024.1035,494.6868,true
Tim+B,2,2,gaze,fish,4,0,1449183181267,1017.8868,494.2606,true
Tim+B,2,2,gaze,fish,4,0,1449183181367,1011.3087,493.099,true
Tim+B,2,2,gaze,fish,4,0,1449183181467,1012.1535,494.2613,true
Tim+B,2,2,gaze,fish,-1,0,1449183181567,564.0634,439.8759,false
Tim+B,2,2,gaze,fish,1,1,1449183181672,265.7423,520.8094,false
Tim+B,2,2,gaze,fish,1,0,1449183181767,259.2568,511.2882,false
Tim+B,2,2,gaze,fish,1,0,1449183181867,291.5403,503.1403,false
Tim+B,2,2,gaze,fish,1,0,1449183181967,296.4787,509.7494,true
Tim+B,2,2,gaze,fish,1,0,1449183182067,297.8608,510.4256,true
Tim+B,2,2,gaze,fish,1,0,1449183182167,305.6614,509.1398,true
Tim+B,2,2,gaze,fish,1,0,1449183182268,308.9495,507.7997,true
Tim+B,2,2,gaze,fish,1,0,1449183182368,307.0999,509.6348,true
Tim+B,2,2,gaze,fish,1,0,1449183182467,304.3872,510.8089,true
Tim+B,2,2,gaze,fish,1,0,1449183182568,300.6305,511.8176,true
Tim+B,2,2,gaze,fish,1,0,1449183182668,296.258,514.3709,true
Tim+B,2,2,gaze,fish,2,1,1449183182768,283.7077,870.5868,false
Tim+B,2,2,gaze,fish,2,0,1449183182867,264.4606,830.6907,false
Tim+B,2,2,gaze,fish,2,0,1449183182968,240.2249,818.6943,false
Tim+B,2,2,gaze,fish,2,0,1449183183068,270.5065,831.1297,false
Tim+B,2,2,gaze,fish,2,0,1449183183167,279.3479,816.6916,true
Tim+B,2,2,gaze,fish,2,0,1449183183268,281.2248,808.9061,true
Tim+B,2,2,gaze,fish,2,0,1449183183368,285.3449,808.7367,true
Tim+B,2,2,gaze,fish,2,0,1449183183467,280.2859,809.2437,true
Tim+B,2,2,gaze,fish,2,0,1449183183568,276.6534,809.2237,true
Tim+B,2,2,gaze,fish,2,0,1449183183667,278.5358,805.8603,true
Tim+B,2,2,gaze,fish,2,0,1449183183768,280.5371,802.9236,true
Tim+B,2,2,gaze,fish,2,0,1449183183868,281.8249,799.768,true
Tim+B,2,2,gaze,fish,2,0,1449183183967,281.6647,799.8453,true
Tim+B,2,2,gaze,fish,5,1,1449183184068,963.6388,783.8891,false
Tim+B,2,2,gaze,fish,5,0,1449183184168,958.8298,824.3286,false
Tim+B,2,2,gaze,fish,5,0,1449183184269,965.0034,784.1996,false
Tim+B,2,2,gaze,fish,-1,0,1449183184368,0,0,false
Tim+B,2,2,gaze,fish,8,1,1449183184469,1427.7307,781.101,false
