
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tricia,2,0,gaze,training,-1,0,1449086448508,0,0,false
Tricia,2,0,gaze,training,3,1,1449086448609,1276.4415,94.6196,false
Tricia,2,0,gaze,training,-1,0,1449086448709,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086448807,1834.1848,269.6569,false
Tricia,2,0,gaze,training,-1,0,1449086448909,1528.527,144.3258,false
Tricia,2,0,gaze,training,3,1,1449086449009,1411.1935,75.9029,false
Tricia,2,0,gaze,training,-1,0,1449086449108,1586.2791,144.2149,false
Tricia,2,0,gaze,training,-1,0,1449086449208,0,0,false
Tricia,2,0,gaze,training,6,1,1449086449310,2279.4326,235.9873,false
Tricia,2,0,gaze,training,-1,0,1449086449409,1560.8413,268.2873,false
Tricia,2,0,gaze,training,-1,0,1449086449507,955.2997,552.4484,false
Tricia,2,0,gaze,training,-1,0,1449086449609,677.117,738.3912,false
Tricia,2,0,gaze,training,4,1,1449086449709,1235.0371,638.574,false
Tricia,2,0,gaze,training,-1,0,1449086449807,1830.8491,521.3425,false
Tricia,2,0,gaze,training,-1,0,1449086449908,1829.7937,518.0195,false
Tricia,2,0,gaze,training,-1,0,1449086450009,1060.3643,775.5668,false
Tricia,2,0,gaze,training,-1,0,1449086450109,1058.0122,707.0864,false
Tricia,2,0,gaze,training,4,1,1449086450207,1164.3329,710.8681,true
Tricia,2,0,gaze,training,4,0,1449086450310,1187.0988,707.9334,true
Tricia,2,0,gaze,training,-1,0,1449086450410,641.1821,818.8469,false
Tricia,2,0,gaze,training,1,1,1449086450507,575.2767,709.3826,false
Tricia,2,0,gaze,training,1,0,1449086450610,493.3837,661.5604,false
Tricia,2,0,gaze,training,1,0,1449086450710,487.5054,687.9291,false
Tricia,2,0,gaze,training,1,0,1449086450809,479.744,680.8014,true
Tricia,2,0,gaze,training,2,1,1449086450908,440.4617,956.3339,false
Tricia,2,0,gaze,training,-1,0,1449086451009,428.1513,941.209,false
Tricia,2,0,gaze,training,2,1,1449086451108,440.6932,944.0829,false
Tricia,2,0,gaze,training,2,0,1449086451208,449.0715,986.9766,true
Tricia,2,0,gaze,training,2,0,1449086451310,455.4698,1011.8662,true
Tricia,2,0,gaze,training,2,0,1449086451410,458.4676,1036.1986,true
Tricia,2,0,gaze,training,2,0,1449086451507,463.563,1052.6742,true
Tricia,2,0,gaze,training,-1,0,1449086451609,711.2336,1114.4668,false
Tricia,2,0,gaze,training,5,1,1449086451709,1282.9637,1106.8737,false
Tricia,2,0,gaze,training,5,0,1449086451807,1285.8372,1197.6237,false
Tricia,2,0,gaze,training,-1,0,1449086451909,0,0,false
Tricia,2,0,gaze,training,5,1,1449086452009,1312.9573,1037.6261,false
Tricia,2,0,gaze,training,5,0,1449086452110,1308.1338,1044.8923,true
Tricia,2,0,gaze,training,5,0,1449086452208,1311.3464,1054.823,true
Tricia,2,0,gaze,training,5,0,1449086452309,1323.8256,1047.986,true
Tricia,2,0,gaze,training,-1,0,1449086452409,1624.4927,1140.3142,false
Tricia,2,0,gaze,training,8,1,1449086452508,1973.9744,1218.5231,false
Tricia,2,0,gaze,training,-1,0,1449086452610,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086452709,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086452808,0,0,false
Tricia,2,0,gaze,training,8,1,1449086452909,2037.3982,1217.6167,false
Tricia,2,0,gaze,training,8,0,1449086453009,2018.5024,1227.2157,false
Tricia,2,0,gaze,training,-1,0,1449086453108,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086453209,0,0,false
Tricia,2,0,gaze,training,8,1,1449086453309,2034.8605,1219.9381,true
Tricia,2,0,gaze,training,8,0,1449086453412,2022.5734,1212.3555,true
Tricia,2,0,gaze,training,-1,0,1449086453507,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086453607,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086453710,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086453811,1272.0244,467.5173,false
Tricia,2,0,gaze,training,-1,0,1449086453909,1221.5115,451.7917,false
Tricia,2,0,gaze,training,-1,0,1449086454009,765.4486,314.4602,false
Tricia,2,0,gaze,training,-1,0,1449086454108,766.5504,373.6829,false
Tricia,2,0,gaze,training,-1,0,1449086454207,743.0536,319.0126,false
Tricia,2,0,gaze,training,-1,0,1449086454309,1008.777,537.147,false
Tricia,2,0,gaze,training,4,1,1449086454411,1300.3323,799.0476,false
Tricia,2,0,gaze,training,4,0,1449086454507,1293.3337,766.9553,false
Tricia,2,0,gaze,training,4,0,1449086454607,1288.582,742.6008,true
Tricia,2,0,gaze,training,4,0,1449086454708,1288.7551,738.6994,true
Tricia,2,0,gaze,training,4,0,1449086454809,1285.9886,731.052,true
Tricia,2,0,gaze,training,4,0,1449086454909,1285.1422,725.5562,true
Tricia,2,0,gaze,training,4,0,1449086455011,1282.9121,722.0476,true
Tricia,2,0,gaze,training,4,0,1449086455108,1281.3809,716.8973,true
