
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,2,mouse,fish,1,0,1449173147670,354,542,
MattMMIL,1,2,mouse,fish,1,0,1449173147770,354,542,
MattMMIL,1,2,mouse,fish,1,0,1449173147871,354,542,
MattMMIL,1,2,mouse,fish,1,0,1449173147971,354,542,
MattMMIL,1,2,mouse,fish,-1,0,1449173148070,456,528,
MattMMIL,1,2,mouse,fish,-1,0,1449173148170,776,494,
MattMMIL,1,2,mouse,fish,-1,0,1449173148270,864,478,
MattMMIL,1,2,mouse,fish,-1,0,1449173148371,864,478,
MattMMIL,1,2,mouse,fish,-1,0,1449173148470,1070,513,
MattMMIL,1,2,mouse,fish,-1,0,1449173148571,1052,510,
MattMMIL,1,2,mouse,fish,-1,0,1449173148671,1050,510,
MattMMIL,1,2,mouse,fish,-1,0,1449173148771,1049,511,
MattMMIL,1,2,mouse,fish,-1,0,1449173148871,1040,516,
MattMMIL,1,2,mouse,fish,-1,0,1449173148971,1027,517,
MattMMIL,1,2,mouse,fish,-1,0,1449173149072,1027,517,
MattMMIL,1,2,mouse,fish,-1,0,1449173149171,1021,517,
MattMMIL,1,2,mouse,fish,4,1,1449173149271,1006,517,
MattMMIL,1,2,mouse,fish,4,0,1449173149372,994,518,
MattMMIL,1,2,mouse,fish,4,0,1449173149471,986,521,
MattMMIL,1,2,mouse,fish,4,0,1449173149571,986,521,
MattMMIL,1,2,mouse,fish,4,0,1449173149672,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173149772,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173149872,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173149972,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173150072,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173150171,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173150272,984,521,
MattMMIL,1,2,mouse,fish,4,0,1449173150372,984,521,
MattMMIL,1,2,mouse,fish,-1,0,1449173150471,1121,517,
MattMMIL,1,2,mouse,fish,7,1,1449173150572,1547,486,
MattMMIL,1,2,mouse,fish,7,0,1449173150672,1585,486,
MattMMIL,1,2,mouse,fish,7,0,1449173150772,1625,489,
MattMMIL,1,2,mouse,fish,-1,0,1449173150872,1656,491,
MattMMIL,1,2,mouse,fish,-1,0,1449173150972,1656,491,
MattMMIL,1,2,mouse,fish,7,1,1449173151072,1656,493,
MattMMIL,1,2,mouse,fish,7,0,1449173151172,1656,493,
MattMMIL,1,2,mouse,fish,7,0,1449173151272,1644,521,
MattMMIL,1,2,mouse,fish,7,0,1449173151372,1641,526,
MattMMIL,1,2,mouse,fish,7,0,1449173151472,1641,526,
MattMMIL,1,2,mouse,fish,7,0,1449173151573,1641,526,
MattMMIL,1,2,mouse,fish,7,0,1449173151672,1641,526,
MattMMIL,1,2,mouse,fish,7,0,1449173151772,1641,526,
MattMMIL,1,2,mouse,fish,7,0,1449173151873,1641,526,
MattMMIL,1,2,mouse,fish,-1,0,1449173151972,1053,523,
MattMMIL,1,2,mouse,fish,-1,0,1449173152072,801,629,
MattMMIL,1,2,mouse,fish,-1,0,1449173152172,595,774,
MattMMIL,1,2,mouse,fish,-1,0,1449173152273,475,822,
MattMMIL,1,2,mouse,fish,-1,0,1449173152372,460,830,
MattMMIL,1,2,mouse,fish,-1,0,1449173152472,383,859,
MattMMIL,1,2,mouse,fish,2,1,1449173152572,347,873,
MattMMIL,1,2,mouse,fish,2,0,1449173152673,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173152772,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173152873,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173152973,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153073,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153172,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153272,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153372,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153473,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153573,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153673,344,873,
MattMMIL,1,2,mouse,fish,2,0,1449173153773,344,873,
MattMMIL,1,2,mouse,fish,-1,0,1449173153873,496,810,
MattMMIL,1,2,mouse,fish,-1,0,1449173153973,827,754,
MattMMIL,1,2,mouse,fish,-1,0,1449173154072,879,746,
MattMMIL,1,2,mouse,fish,-1,0,1449173154173,934,748,
MattMMIL,1,2,mouse,fish,5,1,1449173154274,958,816,
MattMMIL,1,2,mouse,fish,5,0,1449173154374,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173154474,964,875,
