
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,1,gaze,flags,5,0,1449172893547,970.0199,808.0854,true
MattMMIL,1,1,gaze,flags,5,0,1449172893647,956.1825,810.4471,true
MattMMIL,1,1,gaze,flags,5,0,1449172893747,945.6782,813.853,true
MattMMIL,1,1,gaze,flags,5,0,1449172893847,936.4976,819.2373,true
MattMMIL,1,1,gaze,flags,5,0,1449172893947,931.9067,820.2589,true
MattMMIL,1,1,gaze,flags,5,0,1449172894048,930.0187,822.5891,true
MattMMIL,1,1,gaze,flags,5,0,1449172894148,950.772,820.5253,true
MattMMIL,1,1,gaze,flags,5,0,1449172894248,970.8171,816.6099,true
MattMMIL,1,1,gaze,flags,5,0,1449172894350,1042.7629,778.9319,false
MattMMIL,1,1,gaze,flags,5,0,1449172894449,1046.5406,780.2575,false
MattMMIL,1,1,gaze,flags,4,1,1449172894549,990.3011,613.752,false
MattMMIL,1,1,gaze,flags,4,0,1449172894649,946.0562,414.4974,false
MattMMIL,1,1,gaze,flags,4,0,1449172894749,942.7629,431.8801,false
MattMMIL,1,1,gaze,flags,4,0,1449172894850,921.4616,432.7137,false
MattMMIL,1,1,gaze,flags,4,0,1449172894950,914.0923,432.9516,false
MattMMIL,1,1,gaze,flags,4,0,1449172895050,909.7066,430.4542,true
MattMMIL,1,1,gaze,flags,4,0,1449172895150,908.1547,428.107,true
MattMMIL,1,1,gaze,flags,4,0,1449172895251,907.6314,426.2491,true
MattMMIL,1,1,gaze,flags,4,0,1449172895351,907.7609,425.9526,true
MattMMIL,1,1,gaze,flags,4,0,1449172895451,907.2347,430.0399,true
MattMMIL,1,1,gaze,flags,4,0,1449172895550,905.7577,433.6121,true
MattMMIL,1,1,gaze,flags,4,0,1449172895651,903.6411,438.5676,true
MattMMIL,1,1,gaze,flags,4,0,1449172895750,901.4293,443.3793,true
MattMMIL,1,1,gaze,flags,4,0,1449172895852,897.8036,449.0075,true
MattMMIL,1,1,gaze,flags,4,0,1449172895952,894.6563,453.609,true
MattMMIL,1,1,gaze,flags,4,0,1449172896051,898.9882,458.2795,true
MattMMIL,1,1,gaze,flags,4,0,1449172896152,905.1472,462.614,true
MattMMIL,1,1,gaze,flags,4,0,1449172896251,912.3502,465.931,true
MattMMIL,1,1,gaze,flags,4,0,1449172896353,918.4257,467.1168,true
MattMMIL,1,1,gaze,flags,3,1,1449172896453,938.5612,153.1306,false
MattMMIL,1,1,gaze,flags,3,0,1449172896553,939.0494,155.37,false
MattMMIL,1,1,gaze,flags,3,0,1449172896652,940.1458,148.6025,false
MattMMIL,1,1,gaze,flags,3,0,1449172896754,912.8494,136.3293,false
MattMMIL,1,1,gaze,flags,3,0,1449172896854,901.8104,129.2751,true
MattMMIL,1,1,gaze,flags,3,0,1449172896954,897.835,122.6838,true
MattMMIL,1,1,gaze,flags,3,0,1449172897054,895.5103,117.1311,true
MattMMIL,1,1,gaze,flags,3,0,1449172897154,892.9901,110.7436,true
MattMMIL,1,1,gaze,flags,3,0,1449172897254,889.8537,107.6565,true
MattMMIL,1,1,gaze,flags,3,0,1449172897354,886.3409,101.3218,true
MattMMIL,1,1,gaze,flags,3,0,1449172897454,883.3258,99.6802,true
MattMMIL,1,1,gaze,flags,3,0,1449172897555,882.3949,97.3101,true
MattMMIL,1,1,gaze,flags,3,0,1449172897654,882.6091,91.4252,true
MattMMIL,1,1,gaze,flags,3,0,1449172897754,882.8849,86.8304,true
