
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,6,1,1449182658619,1550,133,
Tim+B,2,0,mouse,training,6,0,1449182658719,1588,120,
Tim+B,2,0,mouse,training,6,0,1449182658819,1625,111,
Tim+B,2,0,mouse,training,6,0,1449182658920,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659020,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659120,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659224,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659320,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659420,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659520,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659621,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659720,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659820,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182659921,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660020,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660120,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660221,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660320,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660421,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660521,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660620,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660721,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660821,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182660920,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661022,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661122,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661222,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661321,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661421,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661521,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661621,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661722,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661821,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182661922,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662023,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662123,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662225,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662325,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662425,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662525,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662624,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662725,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662827,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182662927,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663027,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663127,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663227,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663326,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663428,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663528,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663628,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663729,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663829,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182663930,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664030,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664129,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664229,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664329,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664429,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664529,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664629,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664730,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664830,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182664930,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665030,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665130,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665230,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665330,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665430,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665530,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665630,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665730,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665831,1635,127,
Tim+B,2,0,mouse,training,6,0,1449182665930,1635,127,
Tim+B,2,0,mouse,training,-1,0,1449182666030,1635,92,
Tim+B,2,0,mouse,training,-1,0,1449182666130,1402,596,
Tim+B,2,0,mouse,training,-1,0,1449182666231,1359,797,
Tim+B,2,0,mouse,training,-1,0,1449182666330,1380,804,
Tim+B,2,0,mouse,training,-1,0,1449182666430,1874,209,
Tim+B,2,0,mouse,training,-1,0,1449182666530,1872,136,
Tim+B,2,0,mouse,training,-1,0,1449182666631,1868,136,
