
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Heather+Cody,2,0,mouse,training,-1,0,1449174851002,1092,277,
Heather+Cody,2,0,mouse,training,-1,0,1449174851101,1092,277,
Heather+Cody,2,0,mouse,training,-1,0,1449174851202,1136,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174851301,1137,335,
Heather+Cody,2,0,mouse,training,-1,0,1449174851402,1137,335,
Heather+Cody,2,0,mouse,training,-1,0,1449174851501,1137,335,
Heather+Cody,2,0,mouse,training,-1,0,1449174851601,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174851702,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174851803,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174851903,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852003,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852103,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852206,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852303,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852404,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852504,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852603,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852704,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852803,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174852904,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853003,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853104,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853204,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853304,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853404,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853504,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853604,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853704,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853804,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174853904,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854004,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854104,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854204,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854304,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854404,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854504,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854604,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854704,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854805,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174854904,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855004,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855104,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855204,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855304,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855405,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855504,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855605,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855704,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855805,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174855904,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856005,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856105,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856205,1140,332,
